Gapos na gapos si Taga-Ilog at sapagka't nagbubukang-liwayway pa lamang noon ang landas na kanilang tinahak hanggang sa pasigan ng ilog ay lubhang madilim pa,-1
At nang ang tinig na marahas ng puno'y marinig ang sampung palaso'y nabinit na humiging at lumikha ng kapanganyayaan,-1
Natagpuan nila't maliwanag na nasaksihang ang sinawi ng palaso'y walang iba kundi si Rosa Malaya,-1
lyan ang dahilan kung bakit ayokong ipagsama ang aking maliit at magandang anak na babae si Judith sa pook ng mga perya't tio vivo sa liwasang-bayan,-1
Nagdaramdam ako sapagka't matanda man ako ngayon ay nadarama ko rin kung gaano kahapdi sa puso ng isang musmos ang mabigo sa kanyang pita,-1
Noo'y malimit magpista sa aming purok,-1
Sapagka’t ang aking pugot na salawal ay guhitang marungis at may tagpi pa ang likuran,-1
Sa sangkisap-mata pa'y nauyot nga ako't nahulog kasabay ng halakhakan ng mga tao,-1
Binago ng sakuna't ng kabinasnan,-1
Tinugnaw ng apoy ang mga tahanan,-1
Binago ng gawaing-bayan at ng sonipikasyon ang panig na ito ng Maynilang kung tawagi'y purok na matao't nalimot na ng Diyos,-1
Nagkalayo na dahilan diyan ang dating magkakapit-bahay at ang hindi naman nagkakakilala kailan ma'y nagkalapit nang hindi hinihintay,-1
nalungkot ako nang dumating sa aking pandinig na ang isang Ana Maria Campoamor ay kinababaliwan din ng marami,-1
Lumilitaw na siya ang aking kaagaw sa karangalan at kabantugan,-1
Bago nagwika nang buong lungkot: — Oo Fidel sa tio vivo ng ating kapalaran,-1
at nangilid ang kanyang mga luha,-1
Alipin tayo ng salapi gayong ang akala ko'y alagad tayo ng sining,-1
at siya'y nagbuntong-hininga,-1
nagkalayo,-1
upang hindi man lamang magkabalitaan sa loob ng halos ay apat na taon,-1
sa madilim na kagubatan,-1
si Aning na hindi na nakalabas,-1
Nang mapawi ang ulap ng digma napatanghal ang wasak na Maynila — ang nangayayat na larawan ng lunsod ng sining at kalakal,-1
Dungisan ang mukha humpak ang mga pisngi nanlalalim ang mga mata,-1
mga Belibeth ng- karalitaan,-1
larawan ng kapanganyayaan: mga pulubi — mga labi ng digma,-1
Basag na ang tinig paos na ang taginting mga ligaw na nota ng isang sawing trobador,-1
At ang lalaking iyong isang pulubi'tdungisan ay bulag pa ang mga mata — isa pang ipinanganyaya ng digma,-1
Hindi pa nasisira ang tinig na katulad ng pagkasira ng mukha niyang natilamsikan ng pulbura nang nagbabagsak ng pamatay sa Maynila ang kaaway,-1
Paos na ang kanyang tinig datapuwa't may mga ligaw pa ring taginting na nakapagpapaalaala sa isang kaluwalhatiang nagdaan at nakalipas,-1
Sa isa sa mga lumang silid sa ikalawang palapag sa itaas ng lumang hagdang umiingit sa bawat hakbang doon sa kung manunungaw ay matatanaw ang maitim na tubig ng isang estero,-1
Ngunit walang anumang maganda sa kanyang anyo,-1
Walang sinumang nag-ukol sa kanya ng pansin,-1
Hindi ako kailanman magtatapat sa kanya ng anuman kung di lamang nahuli niya akong lumuluha nang hapong iyon iniluha ng bata kong puso ang pambata ring suliranin,-1
Sa isang tagong sulok ng silid-aklatan pinilit kong lutasin ang aking suliranin sa pagluha,-1
Ibig kong tumakas sa kanya at huwag nang bumalik pa kailanman,-1
naparito ako upang umiyak din,-1
iniiyakan natin,-1
Nawala ang marahang halakhak sa kanyang tinig: Sana'y masabi ko sa iyo ngunit ang suliranin,-1
Mali siya nang ganoon na lamang,-1
Ngunit ito ang sumupil sa pagnanasa kong yaon; ang mga kamag-aral kong nakikinig ng walang anumang malasakit sa kanyang sinasabing Oo gaya ng kanyang ama habang tumatakas ang dugo sa kanyang mukha,-1
mabuti gaya ng sasabihin nitong iyon lamang nakararanas ng mga lihim na kalungkutan ang maaaring makakilala ng mga lihim na kaligayahan,-1
At ngayon ilang araw lamang ang nakararaan buhat nang mabalitaan ko ang tungkol sa pagpanaw ng manggagamot na iyon,-1
Ang ama ng batang iyon marahil ay magiging isang manggagamot din balang araw ay namatay at naburol ng dalawang gabi at dalawang araw sa isang bahay na hindi siyang tirahan ni Mabuti at ng kanyang anak,-1
Nasisira yata ang ulo ni Nestor,-1
Kay laking kahihiyan marahil,-1
Kailan lamang ay nakaputot na salawal at ni hindi makuhang ayusin ang buhok,-1
Kung tanghaling tapat ay madalas silang makagalitan tuloy ng kanyang ina dahil sa hindi nila makuhang matulog at nalilibang sa paglalaro ng sintak sa puno ng hagdan,-1
Nagkaiyakan pa silang matagal dahil sa pangambang makalimot ang isa't-isa,-1
Awang-awa siya kay Nestor,-1
Sa dahon ng kanyang alaala ay malabo na ang titik ng panahon,-1
Nagdaan ang masayang kabataan nila ni Nestor na hindi na niya ganoon nagugunita,-1
Buhat noon kung sila'y magkasalubong ay tumutungo siya upang mailagan ang mata ng kanyang pinsang binata at si Nestor naman ay lumilihis ng daan dahil sa malaking pagkaumid at pag-aalang-alang sa kanyang pinsang dalaga,-1
Ipinalagay niyang si Nestor ay nahihibang,-1
Kaya hindi pinansin ang liham ng binata,-1
Pagkaraan ng mahigit na dalawang linggo ay nagsisi si Nestor kung bakit siya nakapagtapat pa kay Ligaya,-1
Wala nga namang unang pagsisisi,-1
Si Ligaya ay tanyag na tanyag sa mga lipunan mula ng lumabas sa kolehiyo samantalang siya'y palad ng makadalo sa isang piging minsan sa isang buwan,-1
Maraming maginoo at hombres de profesion na nangingibig kay Ligaya at siya'y isang estudyante pa lamang na pinakakain at pinaghihirapan ng kanyang ama,-1
Isa nga naman palang kabaliwan ang kanyang pag-ibig,-1
Lalong nag-ibayo ang kanyang pagkakimi sa harap ni Ligaya,-1
Kung minsang sila'y nagkakatagpo sa isang sayawan o piging ay hindi niya magawang sumulyap man lamang sa mukha ng kanyang pinsang dalaga habang yao'y ngingiti-ngiti at parang ikinasisiyang-loob ang makitang siya'y labis na nagugulumihanan,-1
Ewan nga lamang niya kung bakit naparam na sa isip ng dalagang yaon ang kanilang kahapong lipus sa kaningningan ng mga murang guni-guni at masamyo sa pabango ng kawalang-malay,-1
Wala nang masakit na alalahanin na gaya ng mga alaalang nagbabalik sa gunam-gunam ni Nestor,-1
Ngayon siya'y nasa gitna ng luha at lungkot,-1
Nang hindi nagtamo ng tugon ang ikalimang sulat ni Nestor kay Ligaya ay niyari sa loob ng binata na hindi na siya muli pang susulat sa pinsang walang puso,-1
Naisip niyang sayang lamang ang panahon at pagod nang magpakabaliw sa isang bagay na tila hindi matatamo,-1
Kinakailangang maglamay at magpakasakit magbata at lumuha,-1
Kung sa bagay ay hindi naman siya katulad ng ibang dalagang pag natatanyag na sa gitna ng palalong sosyedad ay nagkakaroon ng marungis na batik ang iwing dangal at ang angking kabanguha'y napagsasamantalahan ng ilang mapagsamantala,-1
Dahil sa malabis na pagpupuyat gabi-gabi sa kung saan-saang sayawang idinaraos ng gayo't ganitong samahan at kapisanan bukod pa sa panonood ng mga dulaan at sine ang murang katawan ni Ligaya ay hindi nakatagal,-1
Datapuwa't ang karamdaman ko ay hindi mo pa nalulunasan hanggang ngayon,-1
Ang dila ng tao'y talagang makasalanan at hindi marunong humatol,-1
Hindi na babalik pa ang nakalipas na oras ang mga sandali’t saglit nito,-1
Katulad ng isang kinapal ang nakalipas sa kanya’y hindi na babalik pa kailan man,-1
Sa ayos ninyong mag-iina’y nakalarawam amg karalitaan,-1
Natakot ka sa Alaala ng Nakalipas na ngayo’y sugat ng alaala sa iyong dibdib,-1
Nagkakamali kayo Mama; marahil ay nakakahawig ko lamang ang Rositang iyon,-1
Tatlumpung milya lamang ang layo nguni’t dahil sa kabagalan ng traffic inaabot ng isang oras ang viaje,-1
Hindi sila pinagpala na magkaroon ng anak; isa sa kanila ay may problema sa pagkakaroon ng anak,-1
Sa kalagitnaan ng maganda at mahinahon nilang pag-uusap ay biglang gumalaw ang gusali umuga at ang alarma ay nagsimulang tumunog nang malakas,-1
Lindol,-1
Kailangang makababa tayo at makalabas ng building kaagad nagmamadali at nahihintakutang payo ng cliente,-1
It’s not safe to go back,-1
Nakita nilang ang itaas ng gusali ay nag-aapoy,-1
Sa pagmumukha nila ay makikita ang takot pangamba pagtataka,-1
Isang eroplanong pampasahero ang bumangga sa dakong itaas na palapag ng World Trade Center,-1
Malaking pagsabog ang naganap at sa kasalukuyan ay nilalamon ng apoy ang gusali,-1
Ito’y mabilis tila sibat na lumilipad patungo sa twin tower ng World Trade Center,-1
Ang nasabing eroplano ay sumalpok sumabog sa nasabing tower at sumigabo ang napakalakas na apoy,-1
Napag-alaman matapos ang sumandali na dalawang malalaking eroplanong pampasahero ang sadyang itinutok at isinalpok sa World Trade Center sa layuning takutin at ipahiya ang Amerika,-1
Mga terorista ang nasa likod ng pag-atake,-1
Ang mamatay sa paglanghap ng maitim na usok at pagkasunog,-1
Umusal ng maikling dasal si Flavio nagkurus isinaisip ang asawa at anak at pagkatapos ay lumundag sa hangin,-1
Tila batong mabilis na bumagsak si Flavio patungo sa lupa,-1
Isa lamang siya sa daan-dang iba pa na lumundag patungo sa kanilang kamatayan,-1
Sa bahay ni Gaston ang asawa ay halos mahimatay sa nakikitang pangyayari sa TV,-1
Nanlalamig siya sa takot at nararamdaman niya ang kabog ng kanyang puso,-1
Walang sumasagot,-1
Sa Manhattan at paligid ng New York ay nagkabuhol-buhol na ang traffic,-1
Nawala ang koryente at linea ng telefono,-1
Tumigil sa pagpasada ang mga tren at bus,-1
Bumagsak ang mga gusali na tila gumuhong buhangin at makapal na usok ng dumi at pulbos ng konkreto ang bumalot sa buong paligid,-1
Ang mga taong inabot ng pulbos ay nabalot sa puting alikabok at sila’y nagmukhang tila multo na nagtatakbuhan at naglilipana sa lansangan,-1
Tila siya nauupos na kandila na nasa pagitan ng sindak at takot at pakiramdam na siya’y mamatay sa atake sa puso,-1
Bakit kaya inatake ng mga terorista ang World Trade Center,-1
Bakit kaya ang gobyerno ay hindi nabatid ang tangkang pag-atake bago ito naganap,-1
Kung ilang daang mga bombero at pulis ang pumasok at umakyat sa gusali upang labanan ang sunog at magligtas ng buhay; silang lahat ay nasawi rin nakulong at nadaganan ng mga bakal at konkreto nang ang dalawang gusali ay gumuho,-1
Kung may Diyos nga bakit Niya pinahintulutan na mangyari ang gayong walang katulad na kapahamakan,-1
Halos wala nang malay si Aiza sanhi ng pagod at matinding kalungkutan,-1
Sang-ilog na marahil ang iniluha niya at garil na ang boses sa katitili at kahihingi ng pakiusap sa Panginoon,-1
Binuksan ang pinto at nakitang nakatayo sa labas ang hugis ng isang lalaking tila multo sa puti ng mukha at katawan,-1
Nawala ang ina na kasisilang pa lamang ng sanggol,-1
Nagulo ang maternity ward ng ospital,-1
Nagimbal ang nars nang maramdaman na ang sanggol na salo sa kanyang bisig at nakadantay sa kanyang dibdib ay biglang lumaki at bumigat,-1
Itinulak niya ang sanggol papalayo sa kanyang katawan at ibig na ihagis o ihulog iyon nguni’t ang mga kamay nito ay nakasakal na sa kanyang leeg,-1
Hindi man lamang nakasigaw ang nars; nang matagpuan siya ay nakahandusay na sa sahig dilat ang mga mata duguan at wala nang buhay,-1
Ang mukha at dibdib ng nars ay tila karne sa tadtaran na hiniwa-hiwa ng kutsilyong matalim,-1
Nawala ang nagsilang na ina at nawala rin ang isinilang na sanggol na ayon sa sabi-sabi ay siyang pumatay sa nars,-1
Samantala sa nayon ng Lagrimas ay kadarating pa lamang sakay ng isang tricycle ang isang babaeng nakalugay ang buhok at tila pagod sa paglalakbay,-1
Natitiyak kong malaya nang makapaglalaro ang mga masasamang espirito,-1
Tila may namumuong sama ng panahon; marahil ay padating ang isang bagyo,-1
Malamang na ang estatwa ay mahuhulog sa lupa at mabibiyak kung magpapatuloy ang pag-uga dito ng malakas na hangin,-1
Nararamdaman ni Ka Dolor na may problema ang anak na babae,-1
Tila siya pagod at balisa,-1
Malamang na hindi matutuloy ang binabalak ni Ka Dolor na pamamasyal sa bukid,-1
Nang gabi pa lamang na iyon ay malakas na ang hangin at may maririnig na kulog sa kalayuan kapuwa pagbabadya na may unos na dumarating,-1
Nguni’t higit na balakid kaysa panahon ang naganap nang gabing iyon,-1
Sa kalagitnaan ng gabi ay nagising si Ka Dolor sapagka’t narinig niyang umuungol si Veronica,-1
Lumayo ka sa akin sabi ni Veronica sa boses na malaki at nakapagpapatayo ng balahibo,-1
Tila wala sa sarili si Veronica,-1
Namimilipit siya sa higaan,-1
Nadama niya na mainit ang katawan ni Veronica,-1
Nagpumiglas si Veronica sa pagkakayakap at itinulak ang ina,-1
Pambihira ang lakas ng pagkakatulak humagis ang ina at bumangga sa dingding ang kanyang likod,-1
Litong-lito si Ka Dolor sa nangyayari,-1
Sinapian siya ng masamang espirito Ka Dolor,-1
Inakit siya sa pamamagitan ng magagandang salita at kung anong uri ng panggagayuma na nagpawala sa kanya ng lakas na lumaban,-1
Tata Pepe nailugso ang aking puri ng lalaking di ko kilala at sa aking panghihina ay hindi ko naipagtanggol ang aking sarili salaysay ni Veronica na may mga luhang nagpupumiglas sa kanyang mga mata,-1
Kung kaya’t iniwan ko sa ospital,-1
May ilang gabi bago nangyari ang pagpasok ng lalaki sa aking silid ako’y nagkakaroon ng masasamang panaginip,-1
Init na init ang pakiramdam ko at tila may yumuyugyog sa aking katawan,-1
Sa akin pong palagay ay si Veronica dela Paz ang salarin,-1
Paano pong ang isang kasisilang na sanggol ay maaaring pumatay sa isang nars,-1
Ang sinasabi mong Veronica ay hinalay ng isang makapangyarihang espirito at nagpunla ng sanggol sa sinapupunan ng nasabing kaawa-awang birhen,-1
Tiyanak ang tawag doon sa mga ipinanganganak ng nilalang na babae na ang pinagmulan o ang ama ay masamang espirito,-1
Nakalalakad sila nguni’t maikli ang isang paa at kung mamalasin ay katulad sila ng matandang lalaking iika-ika kung lumakad,-1
Maaari din namang ang Tiyanak ay nasa sinapupunan ng isang ina na namatay bago siya magsilang,-1
Pagkalibing sa inang namatay ay nakalalabas sa pagkakabaon sa lupa ang ibig magka-katawang tao na espirito na kung tawagin ay Tiyanak nga,-1
Nagpaalam bigla ang tiktik at mahahalatang ito ay pinapawisan at nagmamadali sa paglisan,-1
Sa di kalayuan ay itinapon niya ang supot ng bawang na ibinigay sa kanya ni Tata Pepe,-1
Ipinaikot ang kanyang mga braso sa poste bago kinabitan ng posas ang kanyang mga kamay,-1
Ngayon ay hindi ka na makatatakas pang muli Veronica sabi ng lalaking di pa naaaninag ng bihag kung sino dahil sa madilim ang paligid,-1
Heto sa iyong harapan ang kaawa-awang sanggol na tinalikuran mo; masdan mo siyang mapoot sa iyo banta ng mahiwagang lalaki,-1
Wala nang pari wala nang Birhen wala nang sagradong kurus,-1
Hiyaw ng lalaki na pagalit ang himig,-1
Samantala ay umiyak na bahagya ang sanggol bago ang boses sanggol ay nagbago - naging magaralgal na boses ng isang halimaw na nagagalit din,-1
Nagtitili si Veronica at ang kanyang tili ay pumunit sa katahimikan ng gabi,-1
Pagkatapos ay may narinig na apat na putok mula sa isang riple,-1
Ang pook na iyon ay kilalang pugad ng mga halang ang kaluluwa,-1
Doon nag-iipon-ipon nag-aabang nag-iinuman at naka-istambay maghapon ang mga siga-siga at drug addicts sa distrito ng Sta Cruz sa Maynila,-1
Doon naninirahan ang mga tigasin at kahalubilo nila ang mga Intsik na ang mga bahay ay laging nakapinid ang mga bintana,-1
Ang mga Intsik daw ay gumagamit ng opyo sa loob ng kanilang mga bahay kung kaya’t hindi nila iniiwang bukas ang mga bintana at pinto maalinsangan man ang panahon o hindi,-1
Takot na takot si Enrico na lumapit sa tulay na iyon,-1
Tumindi ang pagkatakot niya at pag-iwas sa tulay nang may tindero ng balut na ginapos ang mga kamay at pagkatapos ay tinurukan ng pana sa dibdib,-1
Nabalitaan rin niya na ang mga tumatawid ay binabakalan ng beinte-singko sentimos sa tuwing gagamitin ang tulay na pambili ng alak ng mga istambay,-1
Bugbog sarado ang kapalit kapag walang perang maiabot ang tumatawid,-1
Napabalita rin na gumagala sa daan si Waway isang sira ang ulo na makapal at kulot ang buhok na nananaksak ng tao nang walang dahilan,-1
Kilabot ang Sneakers Gang,-1
Sila ang naghahari sa madilim na panig ng estero na tinatawid ng tulay na kahoy,-1
Sila rin ang panaka-naka na lumilitaw sa panig ng eskwela at doon ay nangingikil sa mga estudyante ng pang-inom o pambili ng droga o di kaya’y nang-aagaw ng ano mang magustuhan,-1
pagbagsak ng bola ay may isang mandarambong na tila sibat na pumasok sa court sinalo ang bola at pagkatapos ay itinakbo ito papunta sa tulay na kahoy,-1
Binubuo ng humigit-kumulang na limampung kasapi bawa’t panig ang dalawang pangkat ay nag-eskrimahan sa gitna ng kalsada na gamit ay mga mahahabang buho ng kawayan,-1
Natagalan ang pagdating ng pulis at nang dumating ay saka pa lamang nagtakbuhan papalayo ang mga kasapi ng gang,-1
Sa pagkarinig sa pangalan ng kalsadang Antonio Rivera ay naramdaman ni Enrico na bumilis ang tibok ng kanyang puso at naramdaman na umakyat ang dugo sa kanyang ulo,-1
Malamang na nakita ni Jun ang pamumula niya ng mukha,-1
Nakatutuwang balita nguni’t nakababagabag,-1
Nahalata kaya ni Flordeliz na si Enrico ay may alinlangan sa paghahatid sa kanyang bagong kasintahan,-1
Sino ba naman ang ibig na mabugbog o mapatay dahilan lamang sa may nagkakursunada sa iyo at ibig kang bugbugin o patayin,-1
Ano ang iisipin ni Flordeliz kung malaman niya na si Enrico ay naduduwag – na siya ay isang duwag,-1
Hindi makatulog si Enrico nang gabing iyon,-1
Ako kaya’y tinutuya lamang,-1
Napabuntong-hininga si Enrico at saka iniba ang usapan,-1
Maliit lamang sa simula ang kalumpon ng taong nasa bakuran ng munisipyo ngunit ng tumaas ang araw at kumalat na ang balitang tinaga at napatay si Kabesang Tano ay napuno na ang bakuran ng bahay-pamahalaan,-1
Naggitgitan ang mga tao nagsiksikan nagtutulakan bawat isa’y naghahangan makalapit sa istaked,-1
Binawi niya ang aking saka kaya tinaga ko siya,-1
Mahigpit na nakahawak sa rehas,-1
May nakaalsang putok sa noo,-1
Nakasungaw ang luha sa malabo at tila lagi nang may inaaninaw na mata,-1
Kupas ang gris niyang suot may mga tagpi na ang siko at paypay,-1
Hindi ko ho mapaniwalaan Tata Selo umiiling na wika ng kanyang kahangga talagang hindi ko ho mapaniwalaan,-1
Hinaplus-haplos ni tata Selo ang ga-daliri at natuyuan na ng dugong putok sa noo,-1
Mainit ang Sikat ng araw na tumatama sa mga ito walang humihihip na hangin at sa kanilang ulunan ay nakalutang ang nagsasalisod na alikabok,-1
Dinaya ko na ba siya sa partihan,-1
Hindi ba’t kaya maraming nagagalit sa akin ay dahil sa ayaw kong magpamigay ng kahit isang pinangko kung anihan,-1
Nakahawak pa rin siya sa rehas,-1
Hindi mo na sana tinaga ang Kabesa anang binatang anak ng pinakamayamang propitaryo sa San Roque na tila isang magilas na pinunong bayan nakalalahad sa pagitan ng maraming tao sa istaked,-1
